gene_class,gene,species,hits,coverage,avg_identity,bitscore
Adherence,cbpG,Streptococcus pneumoniae TIGR4,1,87.556%,98.985%,398
Adherence,fbp54,Streptococcus pyogenes MGAS6180,1,100%,70.962%,810
Adherence,pavA,Streptococcus pneumoniae R6,1,100%,98.911%,1118
Adherence,pavB/pfbB,Streptococcus pneumoniae R6,1,87.398%,99.332%,1500
Adherence,pce/cbpE,Streptococcus pneumoniae TIGR4,1,100%,96.651%,1236
Adherence,pfbA,Streptococcus pneumoniae R6,1,100%,99.576%,1413
Exoenzyme,cbpD,Streptococcus pneumoniae TIGR4,1,100%,97.991%,892
Exoenzyme,hysA,Streptococcus pneumoniae TIGR4,1,100%,98.5%,2157
Exoenzyme,lytA,Streptococcus pneumoniae TIGR4,2,100% (100%-100%),94.969% (90.252%-99.686%),632(604-660)
Exoenzyme,nanA,Streptococcus pneumoniae NCTC7465 (serotype 1),1,100%,99.067%,1977
Exoenzyme,nanB,Streptococcus pneumoniae TIGR4,1,100%,99.283%,1419
Exotoxin,ply,Streptococcus pneumoniae TIGR4,1,100%,98.726%,956
Immune modulation,cps4A,Streptococcus pneumoniae TIGR4,1,100%,93.555%,842
Immune modulation,cps4B,Streptococcus pneumoniae TIGR4,1,100%,86.831%,445
Immune modulation,cps4D,Streptococcus pneumoniae TIGR4,1,99.095%,94.521%,426
Immune modulation,cpsC,Streptococcus pneumoniae TIGR4,1,100%,89.13%,417
Immune modulation,hasC,Streptococcus pyogenes M1 GAS,1,97.993%,86.689%,528
Immune modulation,iga,Streptococcus pneumoniae TIGR4,1,100%,81.458%,3298
Nutritional/Metabolic factor,psaA,Streptococcus pneumoniae TIGR4,1,100%,99.676%,623
